nom_fichier,texte_brut,y_centre,x_gauche,est_un_prix,confiance_ocr,categorie_cible
im36_aug_2.jpeg,"2,09 7",890.0,785.0,True,0.44,
im36_aug_2.jpeg,Code,993.5,261.0,False,0.91,
im36_aug_2.jpeg,TOTAL,954.5,263.0,False,0.99,
im36_aug_2.jpeg,IvA,996.0,340.0,False,0.4,
im36_aug_2.jpeg,TTC:,960.5,433.0,False,0.56,
im36_aug_2.jpeg,"2,89 EUR",973.0,637.0,True,0.85,
im36_aug_2.jpeg,NI,1001.0,496.0,False,0.27,
im36_aug_2.jpeg,IvA,1007.0,597.0,False,0.36,
im36_aug_2.jpeg,TIC,1013.0,727.0,False,0.25,
im36_aug_2.jpeg,(1 5.501,1025.0,263.0,True,0.19,
im36_aug_2.jpeg,27,1032.0,465.0,False,0.34,
im36_aug_2.jpeg,"0,15",1038.0,579.0,True,0.95,
im36_aug_2.jpeg,"2,89",1043.0,709.0,True,0.94,
im36_aug_2.jpeg,Ioial Mi,1054.0,261.0,False,0.19,
im36_aug_2.jpeg,"2,7",1062.0,463.0,False,0.57,
im36_aug_2.jpeg,(6) €.6 .,1111.0,301.0,False,0.36,
im36_aug_2.jpeg,"2,09",1134.0,793.0,True,0.47,
im36_aug_2.jpeg,Tous nos prix sont en EUR,1177.0,372.0,False,0.24,
im36_aug_2.jpeg,sautnd,1202.5,369.0,False,0.2,
im36_aug_2.jpeg,contralre,1216.0,600.0,False,0.45,
im36_aug_2.jpeg,SireT,1227.0,323.0,False,0.11,
im36_aug_2.jpeg,(0250666 so0016,1235.5,408.0,False,0.02,
im36_aug_2.jpeg,Mf47116,1246.5,657.0,False,0.13,
im36_aug_2.jpeg,TYA Intraco  7166095066645,1268.5,365.0,False,0.09,
im36_aug_2.jpeg,"Le0z 2,52,094,100",1320.0,274.0,True,0.2,
im36_aug_2.jpeg,Service,1351.0,374.0,False,0.96,
im36_aug_2.jpeg,344552 760001Sve€,1349.0,541.0,False,0.04,
im36_aug_2.jpeg,Calsse,1385.0,430.0,False,0.64,
im36_aug_2.jpeg,Ipvi,1392.0,591.0,False,0.24,
im36_aug_2.jpeg,SfcocciMarket,268.5,448.12,False,0.14,
im36_aug_2.jpeg,cal,1201.18,488.96,False,0.41,
im36_aug_2.jpeg,lon,1206.88,546.84,False,0.24,
im37_aug_0.jpeg,CITY,304.0,533.0,False,0.45,
im37_aug_0.jpeg,22216,444.0,606.0,False,0.72,
im37_aug_0.jpeg,oo1,495.0,569.0,False,0.19,
im37_aug_0.jpeg,45,522.0,475.0,False,1.0,
im37_aug_0.jpeg,"H""",599.0,380.0,False,0.24,
im37_aug_0.jpeg,OUPLI,616.0,286.0,False,0.25,
im37_aug_0.jpeg,DT,657.0,295.0,False,0.53,
im37_aug_0.jpeg,P.u,661.0,661.0,False,0.48,
im37_aug_0.jpeg,EUR,667.0,773.0,False,1.0,
im37_aug_0.jpeg,ion,704.5,470.0,False,1.0,
im37_aug_0.jpeg,"3,05",738.0,665.0,True,0.82,
im37_aug_0.jpeg,99,765.0,695.0,False,1.0,
im37_aug_0.jpeg,SAC,800.0,379.0,False,0.63,
im37_aug_0.jpeg,10,792.0,704.0,False,1.0,
im37_aug_0.jpeg,CL ',831.0,385.0,False,0.23,
im37_aug_0.jpeg,PET,841.0,469.0,False,0.99,
im37_aug_0.jpeg,59,821.0,707.0,False,1.0,
im37_aug_0.jpeg,59,827.0,821.0,False,1.0,
im37_aug_0.jpeg,59,849.0,713.0,False,1.0,
im37_aug_0.jpeg,15 =,949.0,649.0,False,0.42,
im37_aug_0.jpeg,HT,1010.0,555.0,False,0.61,
im37_aug_0.jpeg,TvA,991.0,645.0,False,0.34,
im37_aug_0.jpeg,"11,04",997.0,747.0,True,0.95,
im37_aug_0.jpeg,",84",1020.0,655.0,False,0.87,
im37_aug_0.jpeg,TvA,1039.0,409.0,False,0.41,
im37_aug_0.jpeg,(2) 20,1075.0,350.0,False,0.85,
im37_aug_0.jpeg,"13,26",1098.0,533.0,True,0.54,
im37_aug_0.jpeg,"15,32",1094.0,853.0,True,0.96,
im37_aug_0.jpeg,HT,1122.0,440.0,False,0.64,
im37_aug_0.jpeg,(B) C.8,1176.0,408.0,False,0.59,
im37_aug_0.jpeg,en,1173.0,740.0,False,1.0,
im37_aug_0.jpeg,re,1194.0,800.0,False,1.0,
im37_aug_0.jpeg,1B,1211.0,861.0,False,0.94,
im37_aug_0.jpeg,cocciMarket,245.85,375.32,False,0.87,
im37_aug_0.jpeg,Cocciharket,343.15,374.74,False,0.61,
im37_aug_0.jpeg,MIE,359.03,558.28,False,0.94,
im37_aug_0.jpeg,ARRONDISSEMENT,394.62,523.78,False,0.98,
im37_aug_0.jpeg,AUGUSTE,386.64,454.42,False,0.65,
im37_aug_0.jpeg,RUE,393.47,405.28,False,1.0,
im37_aug_0.jpeg,14EME,413.61,448.44,False,0.88,
im37_aug_0.jpeg,PARIS,425.26,369.97,False,1.0,
im37_aug_0.jpeg,France,436.87,466.54,False,1.0,
im37_aug_0.jpeg,75014,439.98,291.68,False,1.0,
im37_aug_0.jpeg,00199902,484.85,615.57,False,0.58,
im37_aug_0.jpeg,19/02/2026,492.49,435.08,False,0.91,
im37_aug_0.jpeg,Oo00,512.14,505.34,False,0.23,
im37_aug_0.jpeg,Date,505.33,346.14,False,1.0,
im37_aug_0.jpeg,Ticket,549.2,309.08,False,0.98,
im37_aug_0.jpeg,i)Booo1ais9,584.1,651.69,False,0.17,
im37_aug_0.jpeg,"2,0",566.49,550.26,False,0.32,
im37_aug_0.jpeg,79 02.2026,590.59,437.76,True,0.32,
im37_aug_0.jpeg,'(8f525),602.1,572.91,False,0.09,
im37_aug_0.jpeg,TAA,608.81,322.59,False,0.4,
im37_aug_0.jpeg,745000000100199902-|,653.49,312.0,False,0.72,
im37_aug_0.jpeg,TTC,641.0,764.28,False,0.61,
im37_aug_0.jpeg,Tot _,652.47,712.41,False,0.94,
im37_aug_0.jpeg,Désignat,729.88,360.31,False,1.0,
im37_aug_0.jpeg,Oté,738.01,308.41,False,0.99,
im37_aug_0.jpeg,SCHTROUMP,781.14,491.29,False,1.0,
im37_aug_0.jpeg,2756,794.49,427.06,False,0.95,
im37_aug_0.jpeg,BLON,795.0,562.97,False,0.99,
im37_aug_0.jpeg,LEFFE,812.54,485.68,False,1.0,
im37_aug_0.jpeg,'6X25,824.47,419.06,False,0.47,
im37_aug_0.jpeg,PERRIER,834.21,514.88,False,1.0,
im37_aug_0.jpeg,White,852.94,560.78,False,0.47,
im37_aug_0.jpeg,LITRE,859.41,385.88,False,1.0,
im37_aug_0.jpeg,BUENO,868.41,482.88,False,1.0,
im37_aug_0.jpeg,CACAO,879.31,566.06,False,0.95,
im37_aug_0.jpeg,KINDER,888.49,390.44,False,1.0,
im37_aug_0.jpeg,BUENO,896.99,488.68,False,0.99,
im37_aug_0.jpeg,KINDER,916.49,395.44,False,1.0,
im37_aug_0.jpeg,EUR,923.53,807.02,False,1.0,
im37_aug_0.jpeg,",32",948.7,697.47,False,0.99,
im37_aug_0.jpeg,articles,958.67,444.29,False,0.99,
im37_aug_0.jpeg,TTC:,982.61,488.22,False,0.48,
im37_aug_0.jpeg,TtC,968.47,764.41,False,0.37,
im37_aug_0.jpeg,Nombre,980.2,327.97,False,0.98,
im37_aug_0.jpeg,TOTAL,1018.14,329.31,False,0.97,
im37_aug_0.jpeg,"4,28",1031.35,764.41,True,0.74,
im37_aug_0.jpeg,"9,20",1044.37,530.51,True,0.96,
im37_aug_0.jpeg,"0,22",1053.88,641.28,True,0.68,
im37_aug_0.jpeg,Code,1057.55,339.06,False,1.0,
im37_aug_0.jpeg,.Oox,1064.9,429.34,False,0.51,
im37_aug_0.jpeg,"4,06",1076.1,535.97,True,0.86,
im37_aug_0.jpeg,5.50x,1101.47,401.68,True,0.89,
im37_aug_0.jpeg,TOTAL,1141.99,355.68,False,0.97,
im37_aug_0.jpeg,EUR,1166.97,777.34,False,1.0,
im37_aug_0.jpeg,sont,1184.87,668.21,False,1.0,
im37_aug_0.jpeg,prix,1199.49,598.97,False,1.0,
im37_aug_0.jpeg,rail,1204.21,753.97,False,0.51,
im37_aug_0.jpeg,cont,1210.97,701.14,False,1.0,
im37_aug_0.jpeg,nos,1209.11,548.48,False,1.0,
im37_aug_0.jpeg,4711,1218.47,816.41,False,0.9,
im37_aug_0.jpeg,Tous,1219.73,484.41,False,0.99,
im37_aug_0.jpeg,indicat ion,1235.74,553.57,False,0.67,
im37_aug_0.jpeg,NAF,1228.47,761.41,False,0.98,
im37_aug_0.jpeg,89506664500014,1268.93,529.29,False,1.0,
im37_aug_0.jpeg,sauf,1247.87,487.34,False,0.99,
im37_aug_0.jpeg,FR66895066645,1274.67,669.0,False,0.98,
im37_aug_0.jpeg,SIRET,1285.89,450.97,False,1.0,
im37_aug_0.jpeg,Intracom,1292.83,551.31,False,0.99,
im37_aug_0.jpeg,(NF525 )BOOO1ZzSZ,1325.78,709.03,False,0.57,
im37_aug_0.jpeg,TvA,1304.49,499.41,False,0.39,
im37_aug_0.jpeg,",094 , 100",1349.5,563.17,False,0.57,
im37_aug_0.jpeg,(1)*,1340.37,798.28,False,0.99,
im37_aug_0.jpeg,MANAGER,1357.65,685.88,False,1.0,
im37_aug_0.jpeg,"v2.52 ,",1365.42,493.78,True,0.54,
im37_aug_0.jpeg,LEO2,1381.06,426.97,False,0.89,
im37_aug_0.jpeg,Service,1390.65,524.03,False,1.0,
im37_aug_0.jpeg,TPV1,1378.35,734.28,False,0.97,
im37_aug_0.jpeg,Caisse,1405.18,586.14,False,1.0,
im37_aug_1.jpeg,cocciMarket,227.5,429.0,False,0.62,
im37_aug_1.jpeg,City,303.0,581.0,False,0.6,
im37_aug_1.jpeg,5 RUE,376.0,426.0,False,0.97,
im37_aug_1.jpeg,75014 PARIS,406.5,331.0,False,0.98,
im37_aug_1.jpeg,22;16,451.0,641.0,False,0.48,
im37_aug_1.jpeg,Date,482.0,380.0,False,1.0,
im37_aug_1.jpeg,Ticket n,522.0,340.0,False,0.95,
im37_aug_1.jpeg,45,511.0,501.0,False,1.0,
im37_aug_1.jpeg,Oo1,497.0,602.0,False,0.16,
im37_aug_1.jpeg,DuplicAta h,586.0,304.0,False,0.06,
im37_aug_1.jpeg,"7o2e""2A",568.5,458.0,False,0.0,
im37_aug_1.jpeg,6t4500000010819992- |,618.0,301.0,False,0.03,
im37_aug_1.jpeg,P.U Tot _,666.0,675.0,False,0.83,
im37_aug_1.jpeg,Qté Désignation,705.5,316.0,False,0.6,
im37_aug_1.jpeg,EUR,686.5,785.0,False,1.0,
im37_aug_1.jpeg,SaC,781.0,381.0,False,0.47,
im37_aug_1.jpeg,"7,99",775.0,673.0,True,0.82,
im37_aug_1.jpeg,CL..8X25 LEFFE,803.0,382.0,False,0.18,
im37_aug_1.jpeg,10,804.0,704.0,False,1.0,
im37_aug_1.jpeg,peUereRRHETE,844.5,463.0,False,0.03,
im37_aug_1.jpeg,",59",834.0,695.0,False,1.0,
im37_aug_1.jpeg,59,851.0,817.0,False,1.0,
im37_aug_1.jpeg,"1,59",864.0,683.0,True,0.82,
im37_aug_1.jpeg,EUR,939.5,794.0,False,1.0,
im37_aug_1.jpeg,TTC:,970.0,469.0,False,0.63,
im37_aug_1.jpeg,TvA,997.0,627.0,False,0.36,
im37_aug_1.jpeg,TtC,984.0,749.0,False,0.23,
im37_aug_1.jpeg,Code TVA,1026.0,319.0,False,0.57,
im37_aug_1.jpeg,HT,1007.0,533.0,False,0.63,
im37_aug_1.jpeg,"11,04",1015.5,724.0,True,0.93,
im37_aug_1.jpeg,(2) 20,1054.0,325.0,False,0.99,
im37_aug_1.jpeg,"9,20",1036.0,509.0,True,0.96,
im37_aug_1.jpeg,"0,22",1056.0,619.0,True,0.84,
im37_aug_1.jpeg,"4,28",1046.0,743.0,True,0.57,
im37_aug_1.jpeg,"4,06",1066.0,513.0,True,0.92,
im37_aug_1.jpeg,(1),1087.0,328.0,False,0.99,
im37_aug_1.jpeg,"13,26",1095.0,503.0,True,0.62,
im37_aug_1.jpeg,HT,1106.0,410.0,False,0.81,
im37_aug_1.jpeg,"15,32",1121.0,823.0,True,1.0,
im37_aug_1.jpeg,"(B) C.,B ,",1161.0,373.0,False,0.29,
im37_aug_1.jpeg,nos prix sont en EUR,1190.0,510.0,False,0.75,
im37_aug_1.jpeg,Sauf nodication contraire,1219.5,443.0,False,0.68,
im37_aug_1.jpeg,'895066645000145,1252.5,486.0,False,0.66,
im37_aug_1.jpeg,NAF 4711B,1240.5,719.0,False,0.94,
im37_aug_1.jpeg,SIRFVA8Sntracon 7R66895066645,1278.5,407.0,False,0.12,
im37_aug_1.jpeg,v2.5,1351.0,443.0,False,0.6,
im37_aug_1.jpeg,100,1337.0,581.0,False,0.86,
im37_aug_1.jpeg,'(NF525) BOOO1ZzSZ,1326.0,657.0,False,0.19,
im37_aug_1.jpeg,LEO2,1358.5,373.0,False,0.66,
im37_aug_1.jpeg,A .MANAGER ( 1)*,1360.5,609.0,False,0.44,
im37_aug_1.jpeg,Caisse,1400.0,527.0,False,0.81,
im37_aug_1.jpeg,TPV1,1388.5,679.0,False,0.97,
im37_aug_1.jpeg,Coociharket,323.59,425.08,False,0.33,
im37_aug_1.jpeg,MIE,359.46,601.28,False,0.99,
im37_aug_1.jpeg,AUGUSTE,373.7,497.78,False,0.99,
im37_aug_1.jpeg,ARRONDISSEHENT,391.69,564.08,False,0.71,
im37_aug_1.jpeg,14EME,401.17,491.21,False,0.83,
im37_aug_1.jpeg,France,425.34,505.34,False,0.99,
im37_aug_1.jpeg,19/0272026,478.76,469.31,False,0.94,
im37_aug_1.jpeg,00199902,490.48,650.08,False,0.94,
im37_aug_1.jpeg,0000,508.12,533.34,False,0.78,
im37_aug_1.jpeg,Booolais9,591.35,675.97,False,0.59,
im37_aug_1.jpeg,'(8f525),602.31,595.26,False,0.18,
im37_aug_1.jpeg,TTC,660.45,780.41,False,0.55,
im37_aug_1.jpeg,"3,05",752.35,667.28,True,1.0,
im37_aug_1.jpeg,SCHTROUMP,772.09,496.68,False,1.0,
im37_aug_1.jpeg,.275G,778.65,423.34,False,0.54,
im37_aug_1.jpeg,BLON,791.73,565.41,False,0.99,
im37_aug_1.jpeg,PERRIER,825.53,515.06,False,1.0,
im37_aug_1.jpeg,LITRE,839.15,383.34,False,1.0,
im37_aug_1.jpeg,KINDER,867.54,385.21,False,1.0,
im37_aug_1.jpeg,CACAO,877.17,561.34,False,0.97,
im37_aug_1.jpeg,BUENO,886.15,481.21,False,0.99,
im37_aug_1.jpeg,KINDER,896.04,388.14,False,1.0,
im37_aug_1.jpeg,articles,940.98,433.06,False,0.98,
im37_aug_1.jpeg,"15,32",960.53,634.23,True,1.0,
im37_aug_1.jpeg,Nombre,955.04,313.14,False,0.75,
im37_aug_1.jpeg,TOTAL,991.18,314.17,False,0.97,
im37_aug_1.jpeg,"1,84",1029.27,615.41,True,0.96,
im37_aug_1.jpeg,.0ox,1049.85,404.28,False,0.41,
im37_aug_1.jpeg,5.50x,1082.21,376.14,True,0.96,
im37_aug_1.jpeg,TOTAL,1118.23,325.14,False,0.99,
im37_aug_1.jpeg,sauf,1238.89,444.14,False,1.0,
im37_aug_1.jpeg,"52.094 , -",1348.6,482.06,True,0.31,
im37_aug_1.jpeg,Service,1379.98,471.21,False,0.99,
im37_aug_2.jpeg,City,317.0,688.0,False,0.48,
im37_aug_2.jpeg,sRPuE Auguste MIE,365.0,520.0,False,0.14,
im37_aug_2.jpeg,'AFME ARRONDISSEMENT,400.0,580.0,False,0.44,
im37_aug_2.jpeg,1970272026,465.0,543.0,False,0.71,
im37_aug_2.jpeg,22: 76,477.0,715.0,False,0.8,
im37_aug_2.jpeg,45 0000 0o1 00799902,514.5,564.0,False,0.17,
im37_aug_2.jpeg,uuPpL,535.0,359.0,False,0.11,
im37_aug_2.jpeg,720222- 20,561.5,510.0,False,0.16,
im37_aug_2.jpeg,(Nf5257Booo1ai89,617.5,638.0,False,0.08,
im37_aug_2.jpeg,Qté,657.0,345.0,False,0.99,
im37_aug_2.jpeg,Tot .TTC,703.0,753.0,False,0.84,
im37_aug_2.jpeg,"SAC, 2756",744.5,389.0,False,0.6,
im37_aug_2.jpeg,EUR,735.5,805.0,False,1.0,
im37_aug_2.jpeg,"CL,6X25",772.5,385.0,False,0.35,
im37_aug_2.jpeg,SCHTROUMF,757.0,506.0,False,0.2,
im37_aug_2.jpeg,"3,05",772.5,675.0,True,0.96,
im37_aug_2.jpeg,"3,05",784.0,787.0,True,1.0,
im37_aug_2.jpeg,LitRE PET,800.0,377.0,False,0.32,
im37_aug_2.jpeg,"7,99 2",815.0,785.0,True,0.4,
im37_aug_2.jpeg,BuENO White,839.5,468.0,False,0.29,
im37_aug_2.jpeg,10,831.0,700.0,False,0.98,
im37_aug_2.jpeg,10,844.0,808.0,False,0.99,
im37_aug_2.jpeg,Bueno CaCAO,868.0,464.0,False,0.18,
im37_aug_2.jpeg,"1,59",858.0,674.0,True,1.0,
im37_aug_2.jpeg,",59",872.0,792.0,False,1.0,
im37_aug_2.jpeg,'artic7es,909.5,405.0,False,0.61,
im37_aug_2.jpeg,"1,59",887.0,667.0,True,1.0,
im37_aug_2.jpeg,59,901.0,801.0,False,1.0,
im37_aug_2.jpeg,Code,968.5,273.0,False,1.0,
im37_aug_2.jpeg,"J@TAL""TTc:",942.0,274.0,False,0.09,
im37_aug_2.jpeg,(2) 20.0ox,1001.5,273.0,False,0.48,
im37_aug_2.jpeg,HT,991.0,490.0,False,0.55,
im37_aug_2.jpeg,Tva,1002.0,583.0,False,0.35,
im37_aug_2.jpeg,EUR,989.5,758.0,False,1.0,
im37_aug_2.jpeg,(1),1026.0,272.0,False,0.98,
im37_aug_2.jpeg,"9,20",1017.0,459.0,True,0.55,
im37_aug_2.jpeg,"1,84",1031.0,567.0,True,0.91,
im37_aug_2.jpeg,TtC,1019.5,703.0,False,0.31,
im37_aug_2.jpeg,TOTAL HT,1055.5,263.0,False,0.72,
im37_aug_2.jpeg,"4,06",1047.0,457.0,True,0.74,
im37_aug_2.jpeg,"0,22",1060.0,561.0,True,0.87,
im37_aug_2.jpeg,"11,04",1046.5,673.0,True,0.89,
im37_aug_2.jpeg,"13,26",1075.0,441.0,True,0.89,
im37_aug_2.jpeg,"4,28",1076.5,682.0,True,0.88,
im37_aug_2.jpeg,"(B) C.B ,",1113.5,297.0,False,0.41,
im37_aug_2.jpeg,prix,1187.0,477.0,False,1.0,
im37_aug_2.jpeg,"15,32",1170.0,743.0,True,1.0,
im37_aug_2.jpeg,sauf,1200.0,356.0,False,0.78,
im37_aug_2.jpeg,sont en,1199.0,543.0,False,0.95,
im37_aug_2.jpeg,SIRET,1221.5,306.0,False,0.99,
im37_aug_2.jpeg,contraire,1235.0,569.0,False,1.0,
im37_aug_2.jpeg,TVA Inti,1256.0,349.0,False,0.44,
im37_aug_2.jpeg,214,1251.0,553.0,False,0.26,
im37_aug_2.jpeg,NAF,1263.0,621.0,False,0.96,
im37_aug_2.jpeg,"LEO2 v2,52.094.",1311.0,256.0,True,0.45,
im37_aug_2.jpeg,100,1325.0,463.0,False,0.99,
im37_aug_2.jpeg,Service,1344.5,345.0,False,1.0,
im37_aug_2.jpeg,(1)*,1380.0,622.0,False,1.0,
im37_aug_2.jpeg,TPV1,1398.0,550.0,False,0.88,
im37_aug_2.jpeg,[cocciMarke},207.16,569.26,False,0.72,
im37_aug_2.jpeg,Cocciharket,296.19,540.01,False,0.33,
im37_aug_2.jpeg,75014,361.5,427.01,False,0.94,
im37_aug_2.jpeg,PARIS,373.5,505.01,False,1.0,
im37_aug_2.jpeg,France,413.32,593.18,False,1.0,
im37_aug_2.jpeg,Date,441.63,454.96,False,1.0,
im37_aug_2.jpeg,Ticket,473.23,410.9,False,0.8,
im37_aug_2.jpeg,TA,534.61,399.78,False,0.23,
im37_aug_2.jpeg,D745000000100199902-|,567.68,357.24,False,0.34,
im37_aug_2.jpeg,Désignat,659.32,401.13,False,1.0,
im37_aug_2.jpeg,ion,671.66,509.08,False,0.98,
im37_aug_2.jpeg,PU,691.61,703.08,False,0.55,
im37_aug_2.jpeg,LEFFE,776.13,494.93,False,1.0,
im37_aug_2.jpeg,BLON,783.2,571.96,False,0.99,
im37_aug_2.jpeg,"7,99",795.83,678.93,True,1.0,
im37_aug_2.jpeg,PERRIER,804.84,516.09,False,1.0,
im37_aug_2.jpeg,KINDER,819.0,378.98,False,1.0,
im37_aug_2.jpeg,KINDER,846.98,375.01,False,1.0,
im37_aug_2.jpeg,Nombre,889.01,288.96,False,1.0,
im37_aug_2.jpeg,"15,32",964.12,605.94,True,1.0,
im37_aug_2.jpeg,TvA,969.85,346.9,False,0.43,
im37_aug_2.jpeg,5.50x,1025.6,322.98,True,0.96,
im37_aug_2.jpeg,Tous,1162.69,361.98,False,1.0,
im37_aug_2.jpeg,nos,1173.59,427.11,False,1.0,
im37_aug_2.jpeg,indicat-,1200.41,427.07,False,0.89,
im37_aug_2.jpeg,EUR,1204.89,657.96,False,1.0,
im37_aug_2.jpeg,ion,1212.85,519.96,False,0.97,
im37_aug_2.jpeg,895066645000,1223.63,393.27,False,1.0,
im37_aug_2.jpeg,racom,1261.5,444.98,False,0.99,
im37_aug_2.jpeg,4711B,1266.52,678.05,False,0.99,
im37_aug_2.jpeg,FR66895066645,1272.06,525.31,False,0.99,
im37_aug_2.jpeg,(NF525 )BOOO1ZzSZ,1333.53,546.38,False,0.54,
im37_aug_2.jpeg,MANAGER,1356.82,512.17,False,1.0,
im37_aug_2.jpeg,Caisse,1372.42,401.09,False,1.0,
im38_aug_0.jpeg,~ExcocciMarke};,337.0,346.0,False,0.16,
im38_aug_0.jpeg,CoocihaRKeT City,408.5,455.0,False,0.11,
im38_aug_0.jpeg,5 Rue Aucuste MIc,463.0,445.0,False,0.21,
im38_aug_0.jpeg,75014 PaRIS }aEME'ARRONDISSeNENT,488.0,354.0,False,0.04,
im38_aug_0.jpeg,France,515.0,528.0,False,0.79,
im38_aug_0.jpeg,Date,570.0,392.0,False,1.0,
im38_aug_0.jpeg,79702/2026,564.0,486.0,False,0.3,
im38_aug_0.jpeg,20.38,558.5,661.0,True,0.57,
im38_aug_0.jpeg,Ticket n,610.0,348.0,False,0.9,
im38_aug_0.jpeg,45 0o00 00| 00799891,597.5,511.0,False,0.12,
im38_aug_0.jpeg,Dniieer,669.5,306.0,False,0.01,
im38_aug_0.jpeg,0745000000 K00190891,711.5,303.0,False,0.12,
im38_aug_0.jpeg,(HF525)B0001YEgu,705.0,611.0,False,0.24,
im38_aug_0.jpeg,Ote Bêsignaf)on,796.0,310.0,False,0.09,
im38_aug_0.jpeg,P. Tot-TTC T,787.0,677.0,False,0.35,
im38_aug_0.jpeg,EUR,817.0,791.0,False,0.77,
im38_aug_0.jpeg,2 VT BiANE 715 R 6,873.0,334.0,False,0.02,
im38_aug_0.jpeg,"4,19",868.0,668.0,True,0.43,
im38_aug_0.jpeg,"5,38 z",864.0,774.0,True,0.18,
im38_aug_0.jpeg,Tamote d articles,930.0,280.0,False,0.08,
im38_aug_0.jpeg,TOTAL,970.0,279.0,False,0.59,
im38_aug_0.jpeg,TTC:,965.0,447.0,False,0.58,
im38_aug_0.jpeg,"8 ,38 EUR",961.5,635.0,False,0.72,
im38_aug_0.jpeg,Code TVG,1010.0,279.0,False,0.23,
im38_aug_0.jpeg,TVA,1003.0,600.0,False,0.4,
im38_aug_0.jpeg,IIC,1000.0,728.0,False,0.13,
im38_aug_0.jpeg,"(2)20,004",1038.0,281.0,True,0.34,
im38_aug_0.jpeg,6 88,1032.0,476.0,False,0.18,
im38_aug_0.jpeg,40,1030.0,616.0,False,0.91,
im38_aug_0.jpeg,"8,36",1030.0,714.0,True,0.56,
im38_aug_0.jpeg,TOTAL HT,1069.0,279.0,False,0.47,
im38_aug_0.jpeg,"6,98",1062.0,476.0,True,0.79,
im38_aug_0.jpeg,SB) B,1120.5,311.0,False,0.11,
im38_aug_0.jpeg,"8,38",1114.0,802.0,True,0.86,
im38_aug_0.jpeg,Tous nos PFWX sont en EUR,1173.0,393.0,False,0.14,
im38_aug_0.jpeg,Andicat jon contraire,1201.0,465.0,False,0.19,
im38_aug_0.jpeg,SiRET  89505664500014,1232.0,347.0,False,0.4,
im38_aug_0.jpeg,Raf:4711a,1230.0,675.0,False,0.04,
im38_aug_0.jpeg,TvA Intracnm {R66895066645,1260.5,395.0,False,0.38,
im38_aug_0.jpeg,"LEOZ ""2,57.094",1322.0,290.0,True,0.1,
im38_aug_0.jpeg,100,1303.0,524.0,False,0.57,
im38_aug_0.jpeg,(hFs25)uou01nd-5,1312.0,605.0,False,0.09,
im38_aug_0.jpeg,Seutice,1350.0,410.0,False,0.01,
im38_aug_0.jpeg,Ce  Namieer,1358.0,521.0,False,0.03,
im38_aug_0.jpeg,{Ua,1344.0,692.0,False,0.07,
im38_aug_0.jpeg,aisge,1378.0,465.0,False,0.18,
im38_aug_0.jpeg,squf,1209.76,391.28,False,0.26,
im38_aug_1.jpeg,RUE,477.5,439.0,False,0.68,
im38_aug_1.jpeg,France,519.0,497.0,False,0.96,
im38_aug_1.jpeg,20338,550.0,641.0,False,0.34,
im38_aug_1.jpeg,Date,587.5,369.0,False,1.0,
im38_aug_1.jpeg,'168802 001 00799891,592.0,490.0,False,0.06,
im38_aug_1.jpeg,Ticket n,630.0,329.0,False,0.97,
im38_aug_1.jpeg,WYEgu,684.0,762.0,False,0.6,
im38_aug_1.jpeg,P.u Tot,776.0,679.0,False,0.67,
im38_aug_1.jpeg,Designafion,813.0,360.0,False,0.37,
im38_aug_1.jpeg,EUR,794.5,791.0,False,0.93,
im38_aug_1.jpeg,Ote,824.0,307.0,False,0.67,
im38_aug_1.jpeg,"6,38 2",843.5,781.0,True,0.62,
im38_aug_1.jpeg,"75*6,0",874.0,511.0,False,0.2,
im38_aug_1.jpeg,"4,19",857.0,675.0,True,0.97,
im38_aug_1.jpeg,fo7,892.0,373.0,False,0.05,
im38_aug_1.jpeg,{ombre €,953.0,291.0,False,0.27,
im38_aug_1.jpeg,"8 ,38",951.0,651.0,False,0.67,
im38_aug_1.jpeg,HT,1011.0,521.0,False,0.19,
im38_aug_1.jpeg,TvA,999.0,621.0,False,0.46,
im38_aug_1.jpeg,"8,36",1015.0,732.0,True,0.78,
im38_aug_1.jpeg,Code,1037.0,301.0,False,0.97,
im38_aug_1.jpeg,"6,98",1041.0,497.0,True,0.88,
im38_aug_1.jpeg,40,1026.0,638.0,False,0.99,
im38_aug_1.jpeg,(2) 20,1066.0,305.0,False,0.51,
im38_aug_1.jpeg,JOTAl HT,1092.5,301.0,False,0.1,
im38_aug_1.jpeg,en EUR,1158.0,694.0,False,0.72,
im38_aug_1.jpeg,Tous,1192.0,430.0,False,0.78,
im38_aug_1.jpeg,NaF 47118,1212.5,715.0,False,0.28,
im38_aug_1.jpeg,WA,1278.0,438.0,False,0.2,
im38_aug_1.jpeg,"""2,52",1335.0,431.0,True,0.56,
im38_aug_1.jpeg,300,1319.0,571.0,False,0.45,
im38_aug_1.jpeg,Servfqasse,1371.0,458.0,False,0.18,
im38_aug_1.jpeg,EicocciMarke},361.38,312.3,False,0.48,
im38_aug_1.jpeg,GiTY,404.64,574.39,False,0.19,
im38_aug_1.jpeg,cuCCiharket,426.98,416.77,False,0.21,
im38_aug_1.jpeg,IRRHTE Tssekcnt,473.29,556.54,False,0.11,
im38_aug_1.jpeg,'AUGUSTE,471.68,493.78,False,0.94,
im38_aug_1.jpeg,4EME,496.92,497.71,False,0.56,
im38_aug_1.jpeg,PARIS,510.72,400.06,False,0.48,
im38_aug_1.jpeg,75014,520.85,325.6,False,0.83,
